label,h0_x0,h0_y0,h0_x1,h0_y1,h0_x2,h0_y2,h0_x3,h0_y3,h0_x4,h0_y4,h0_x5,h0_y5,h0_x6,h0_y6,h0_x7,h0_y7,h0_x8,h0_y8,h0_x9,h0_y9,h0_x10,h0_y10,h0_x11,h0_y11,h0_x12,h0_y12,h0_x13,h0_y13,h0_x14,h0_y14,h0_x15,h0_y15,h0_x16,h0_y16,h0_x17,h0_y17,h0_x18,h0_y18,h0_x19,h0_y19,h0_x20,h0_y20,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20
goodmorning,0.6227818727493286,0.3971893787384033,0.6643046736717224,0.3363048732280731,0.670326292514801,0.27052146196365356,0.6463427543640137,0.21887969970703125,0.619321882724762,0.1952148973941803,0.6515738368034363,0.21556533873081207,0.616918683052063,0.15532922744750977,0.595667839050293,0.12313167750835419,0.5819581747055054,0.10030215978622437,0.6147298216819763,0.2196217179298401,0.5841922760009766,0.15248793363571167,0.5710073113441467,0.1163778156042099,0.5641360282897949,0.09096479415893555,0.5788567066192627,0.233542338013649,0.5559027791023254,0.16609500348567963,0.5474960207939148,0.12577083706855774,0.5443587899208069,0.09439165890216827,0.5453503131866455,0.25610965490341187,0.5308887362480164,0.19605040550231934,0.5269871354103088,0.1625712811946869,0.5266043543815613,0.13237452507019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6291643977165222,0.3980855941772461,0.6642497777938843,0.33588457107543945,0.6685456037521362,0.2696290910243988,0.6414410471916199,0.22074545919895172,0.6124251484870911,0.20057226717472076,0.6539444327354431,0.21607597172260284,0.6133363842964172,0.16106748580932617,0.5874011516571045,0.1347270905971527,0.5710139870643616,0.11569242179393768,0.6172385215759277,0.21990515291690826,0.5848997235298157,0.15199899673461914,0.5711022615432739,0.11596924066543579,0.5643539428710938,0.09103189408779144,0.5817874073982239,0.23431949317455292,0.5575307011604309,0.1648482382297516,0.5486692190170288,0.12484118342399597,0.5460235476493835,0.09392152726650238,0.5493011474609375,0.25795209407806396,0.5326985716819763,0.19665487110614777,0.5285115838050842,0.16281700134277344,0.5278244614601135,0.1321118324995041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6255279779434204,0.39905887842178345,0.661752462387085,0.3327697217464447,0.6653282046318054,0.26249048113822937,0.6376879811286926,0.21303606033325195,0.6084862947463989,0.19308699667453766,0.6509333252906799,0.21622413396835327,0.6137785911560059,0.1602303832769394,0.5896959900856018,0.1343071460723877,0.5750269293785095,0.11789476871490479,0.6141302585601807,0.21990366280078888,0.584418773651123,0.1509888470172882,0.570976734161377,0.11433960497379303,0.5649173259735107,0.08909717202186584,0.5790264010429382,0.23393069207668304,0.5565182566642761,0.16464221477508545,0.5485011339187622,0.12459737062454224,0.5470014810562134,0.09401696920394897,0.5467320680618286,0.25759357213974,0.53111732006073,0.19661660492420197,0.5273951888084412,0.1625438630580902,0.5271142721176147,0.13234439492225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6266613006591797,0.40377625823020935,0.6634300947189331,0.3376155197620392,0.6682440042495728,0.2712257206439972,0.6411202549934387,0.22650198638439178,0.6135402321815491,0.2061929702758789,0.6523375511169434,0.21776001155376434,0.6180724501609802,0.16115731000900269,0.5960390567779541,0.13109759986400604,0.581450879573822,0.10975626111030579,0.6166792511940002,0.22234009206295013,0.5879029035568237,0.15862835943698883,0.5735902190208435,0.12280935049057007,0.5647143125534058,0.09416423738002777,0.5823610424995422,0.23614107072353363,0.5612629652023315,0.17193932831287384,0.5527879595756531,0.13282239437103271,0.5485550165176392,0.09992246329784393,0.5499433279037476,0.2578987777233124,0.535554051399231,0.19977828860282898,0.5302829146385193,0.1667657196521759,0.5278691053390503,0.13728556036949158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6262883543968201,0.4027441740036011,0.6663029193878174,0.34074461460113525,0.672099232673645,0.27565890550613403,0.6447868347167969,0.22915522754192352,0.6176205277442932,0.20822151005268097,0.6552464365959167,0.21571403741836548,0.617323100566864,0.1606021523475647,0.5943312644958496,0.13264909386634827,0.5798603296279907,0.11158688366413116,0.617650032043457,0.2195727527141571,0.5876688361167908,0.1551680564880371,0.5744057893753052,0.12043488025665283,0.5675889253616333,0.09411846101284027,0.5819525718688965,0.23368504643440247,0.560120701789856,0.1690445840358734,0.55179762840271,0.13035039603710175,0.5486026406288147,0.09843234717845917,0.5488211512565613,0.25750795006752014,0.5344498157501221,0.1982014924287796,0.5301505327224731,0.16578328609466553,0.5289915800094604,0.13600394129753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6237770915031433,0.4096696376800537,0.6689093112945557,0.35271188616752625,0.6764864921569824,0.2868924140930176,0.6574817895889282,0.23619304597377777,0.6352367401123047,0.21037571132183075,0.6520251035690308,0.22311854362487793,0.6211236715316772,0.16486191749572754,0.6015549898147583,0.13605764508247375,0.58915776014328,0.11564318835735321,0.6158197522163391,0.22517143189907074,0.5894604325294495,0.16172489523887634,0.5772178769111633,0.12828145921230316,0.5707002878189087,0.10210470855236053,0.5813795924186707,0.23761141300201416,0.5626219511032104,0.17613376677036285,0.555435836315155,0.13888490200042725,0.5518755316734314,0.1083473414182663,0.5492448806762695,0.25986987352371216,0.5365733504295349,0.20402973890304565,0.5330020785331726,0.17259228229522705,0.5323159098625183,0.14628103375434875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6295192837715149,0.4222932457923889,0.6715070009231567,0.35711729526519775,0.6750949025154114,0.2838051915168762,0.6461523175239563,0.2318050116300583,0.6168541312217712,0.2094809114933014,0.6550919413566589,0.2360430657863617,0.6220186352729797,0.17385149002075195,0.6016408801078796,0.1435358226299286,0.5896908640861511,0.12329137325286865,0.6178151965141296,0.24250999093055725,0.5908058881759644,0.17371949553489685,0.5789673924446106,0.13680851459503174,0.5730096697807312,0.11075691878795624,0.5829759240150452,0.25742119550704956,0.5634200572967529,0.18841570615768433,0.5564501285552979,0.14825670421123505,0.5540253520011902,0.11645181477069855,0.5515686869621277,0.27929505705833435,0.5377504825592041,0.21657174825668335,0.5344510674476624,0.18157818913459778,0.5346788763999939,0.15063363313674927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6286634802818298,0.42259228229522705,0.6708044409751892,0.3589155375957489,0.6760501265525818,0.2889776825904846,0.6495158672332764,0.23910737037658691,0.6213014721870422,0.2159111052751541,0.6575825810432434,0.23776236176490784,0.6249503493309021,0.1766453981399536,0.6042890548706055,0.14530561864376068,0.5911529660224915,0.12403450906276703,0.6201561689376831,0.24291257560253143,0.592296302318573,0.17530088126659393,0.5799190402030945,0.138453409075737,0.5726080536842346,0.11217494308948517,0.5843126773834229,0.25687119364738464,0.5637504458427429,0.18901878595352173,0.5564818382263184,0.14899390935897827,0.5530300140380859,0.11697107553482056,0.5519957542419434,0.27868443727493286,0.5378972291946411,0.2181764841079712,0.5339234471321106,0.1840221881866455,0.5330893993377686,0.15403512120246887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6308650970458984,0.4306119382381439,0.6736371517181396,0.3736472427845001,0.6809475421905518,0.3072168529033661,0.6589720249176025,0.2580929398536682,0.6331648230552673,0.2353130578994751,0.6607633233070374,0.24431034922599792,0.6273899674415588,0.185987651348114,0.6063733696937561,0.1550355702638626,0.59271639585495,0.1334853619337082,0.6249852180480957,0.2462356686592102,0.5960130095481873,0.18318170309066772,0.5822820663452148,0.14731237292289734,0.5742945075035095,0.11996068060398102,0.5902198553085327,0.2594732642173767,0.5684410333633423,0.19595567882061005,0.559746265411377,0.15711069107055664,0.5559859275817871,0.12426972389221191,0.5571293234825134,0.2812545597553253,0.540651798248291,0.22319355607032776,0.5352755784988403,0.1908598244190216,0.5335592031478882,0.16203179955482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6302181482315063,0.4296642541885376,0.6722304821014404,0.37195003032684326,0.6797157526016235,0.3040202856063843,0.6548753380775452,0.2514134645462036,0.6266765594482422,0.2272699624300003,0.6629501581192017,0.24323807656764984,0.6275051236152649,0.18439911305904388,0.605519711971283,0.15343965590000153,0.5913529396057129,0.1323319524526596,0.626083254814148,0.24676111340522766,0.5955395698547363,0.18182826042175293,0.581589937210083,0.146043062210083,0.5734817385673523,0.11956524848937988,0.5905623435974121,0.26028600335121155,0.5680286884307861,0.19457322359085083,0.5592657923698425,0.15499244630336761,0.5553901195526123,0.12221410870552063,0.5572868585586548,0.28166070580482483,0.5412905216217041,0.2227778136730194,0.5366376638412476,0.19062119722366333,0.5356452465057373,0.16075661778450012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.631711483001709,0.43903395533561707,0.6741349101066589,0.3785005211830139,0.6830964088439941,0.3093552589416504,0.6617567539215088,0.257046639919281,0.6342191696166992,0.23197650909423828,0.6624784469604492,0.25274360179901123,0.629655122756958,0.19199812412261963,0.6089088320732117,0.1605493724346161,0.5952994227409363,0.1391555666923523,0.6251235604286194,0.257042795419693,0.5981885194778442,0.1905566155910492,0.5851461887359619,0.1525617241859436,0.5775567293167114,0.12468767166137695,0.5896151661872864,0.27125731110572815,0.5710007548332214,0.2040700912475586,0.5642035007476807,0.16408729553222656,0.5615146160125732,0.13139663636684418,0.5569437742233276,0.2928246855735779,0.5435993671417236,0.23099863529205322,0.5401444435119629,0.19696110486984253,0.5402238965034485,0.16639357805252075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6318357586860657,0.4371766149997711,0.6740849018096924,0.3727203607559204,0.6807787418365479,0.3028773069381714,0.651994526386261,0.25202855467796326,0.6220060586929321,0.23047137260437012,0.6658908724784851,0.2522110641002655,0.6305086016654968,0.19225281476974487,0.6080520153045654,0.16234494745731354,0.5936807990074158,0.14084696769714355,0.6276739835739136,0.25567328929901123,0.5993576049804688,0.18887510895729065,0.585656464099884,0.1521388441324234,0.5778862237930298,0.12511911988258362,0.5914710164070129,0.2689855098724365,0.5711601972579956,0.20172551274299622,0.5631299614906311,0.16147778928279877,0.5598867535591125,0.12846362590789795,0.5579740405082703,0.2902716398239136,0.5434502363204956,0.22909420728683472,0.5400204658508301,0.19620093703269958,0.5401865243911743,0.16584686934947968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6323501467704773,0.4386802315711975,0.6746304631233215,0.3744580149650574,0.6811851263046265,0.3036799728870392,0.6521411538124084,0.25288206338882446,0.6211928725242615,0.23140834271907806,0.6651820540428162,0.2521354556083679,0.6305139064788818,0.19229771196842194,0.608778178691864,0.16187752783298492,0.5950940251350403,0.14047794044017792,0.626926600933075,0.25643831491470337,0.5986544489860535,0.18936163187026978,0.5852295160293579,0.1516861915588379,0.5775480270385742,0.12389761209487915,0.5911004543304443,0.2705424726009369,0.5700101852416992,0.20295646786689758,0.5623748302459717,0.16231083869934082,0.5593945384025574,0.1287776082754135,0.5583357810974121,0.29230520129203796,0.5437095165252686,0.23034517467021942,0.5402647852897644,0.1968143880367279,0.5405778884887695,0.1661878228187561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6294822096824646,0.4455506205558777,0.6735194325447083,0.3874550461769104,0.6820009350776672,0.32031628489494324,0.6551081538200378,0.2698621153831482,0.6254372000694275,0.2480590045452118,0.6698732972145081,0.2596655488014221,0.6310862302780151,0.20125329494476318,0.6072022318840027,0.17175161838531494,0.5931281447410583,0.15201744437217712,0.6311643123626709,0.2628476321697235,0.6005069017410278,0.19444826245307922,0.5864132046699524,0.15676814317703247,0.5797533988952637,0.12989981472492218,0.5942111015319824,0.27592119574546814,0.5724477171897888,0.20878204703330994,0.5644672513008118,0.16929411888122559,0.5626519322395325,0.13789217174053192,0.5599610805511475,0.2972506880760193,0.5460102558135986,0.23635652661323547,0.5422542691230774,0.20368632674217224,0.5422458648681641,0.1744784712791443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6348190903663635,0.44438695907592773,0.6734961867332458,0.3774394690990448,0.6793486475944519,0.30808401107788086,0.6521673202514648,0.25645726919174194,0.6216874122619629,0.23360511660575867,0.6693664193153381,0.2575032413005829,0.6313183903694153,0.1987839937210083,0.6086341738700867,0.1680748462677002,0.5944955348968506,0.14671295881271362,0.6316839456558228,0.262934148311615,0.5995786190032959,0.19447477161884308,0.5852491855621338,0.15707387030124664,0.5777352452278137,0.13056766986846924,0.5951609015464783,0.27748358249664307,0.5712689757347107,0.20952609181404114,0.5626441240310669,0.16927450895309448,0.5599837899208069,0.13782650232315063,0.5616403818130493,0.300009161233902,0.5464014410972595,0.23749129474163055,0.5423272252082825,0.20428664982318878,0.542047381401062,0.1750662922859192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.632844865322113,0.4509098529815674,0.6770247220993042,0.39097073674201965,0.6837679743766785,0.32407891750335693,0.6555889248847961,0.2739568054676056,0.6271762847900391,0.25118139386177063,0.6695175170898438,0.26625528931617737,0.6332117915153503,0.2042880356311798,0.6116732358932495,0.17397905886173248,0.5987511277198792,0.1539509892463684,0.6293509006500244,0.2700609564781189,0.6006154417991638,0.20069783926010132,0.587716817855835,0.16492782533168793,0.5817543864250183,0.13988786935806274,0.5923534035682678,0.2831611931324005,0.5709987878799438,0.21461234986782074,0.5638899803161621,0.17666354775428772,0.5621839165687561,0.14761023223400116,0.5592430233955383,0.30456700921058655,0.5450096130371094,0.24270859360694885,0.5413814783096313,0.21025404334068298,0.541992723941803,0.18192166090011597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6345171332359314,0.4507907032966614,0.6773892641067505,0.38745254278182983,0.6826500296592712,0.3185480833053589,0.6531132459640503,0.26753124594688416,0.6233611702919006,0.2450067698955536,0.6697946786880493,0.26532939076423645,0.6333524584770203,0.20397374033927917,0.6117401719093323,0.17385508120059967,0.5983800888061523,0.15399521589279175,0.629738986492157,0.2695014178752899,0.5999073386192322,0.200095996260643,0.587261438369751,0.16506899893283844,0.5812990069389343,0.14035896956920624,0.5927187204360962,0.2826300859451294,0.5704042315483093,0.2132876217365265,0.5634427070617676,0.17470353841781616,0.5615808367729187,0.1447942852973938,0.5598912835121155,0.3039417564868927,0.5452978610992432,0.24198243021965027,0.5422452688217163,0.20982389152050018,0.5431459546089172,0.18132245540618896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6374032497406006,0.4613063335418701,0.6776647567749023,0.3923414647579193,0.6800111532211304,0.32448646426200867,0.6477347612380981,0.2747981548309326,0.6163607239723206,0.2551845908164978,0.6715320944786072,0.2743566036224365,0.6302709579467773,0.21277180314064026,0.6062203049659729,0.18206286430358887,0.5914172530174255,0.15935420989990234,0.6338015794754028,0.2785353660583496,0.6011625528335571,0.21070879697799683,0.5862104892730713,0.17506183683872223,0.5789644122123718,0.14866219460964203,0.5970907211303711,0.29217708110809326,0.5730336308479309,0.22515341639518738,0.5636621117591858,0.1866389960050583,0.5607441663742065,0.15635627508163452,0.5626107454299927,0.3137047588825226,0.5459879636764526,0.25211024284362793,0.5406094789505005,0.22016014158725739,0.5392563343048096,0.19160428643226624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6403217911720276,0.47041088342666626,0.6811266541481018,0.4052887558937073,0.6884066462516785,0.33353617787361145,0.6592010259628296,0.28025779128074646,0.6294921636581421,0.2566414177417755,0.6662424206733704,0.297462522983551,0.6316046714782715,0.2276906967163086,0.6102954745292664,0.19428707659244537,0.5976018309593201,0.17345614731311798,0.627447783946991,0.3043493926525116,0.5985409617424011,0.22660771012306213,0.5847347378730774,0.18687796592712402,0.5781272053718567,0.15925000607967377,0.5927823781967163,0.31693699955940247,0.5716057419776917,0.24115608632564545,0.5639265775680542,0.19945693016052246,0.5619411468505859,0.16849645972251892,0.5624822378158569,0.3358008861541748,0.5477965474128723,0.272068589925766,0.5427880883216858,0.23639144003391266,0.5415905714035034,0.2069934606552124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
goodmorning,0.6393187046051025,0.4697113633155823,0.6822022795677185,0.41326457262039185,0.6933847665786743,0.3367009162902832,0.6672227382659912,0.28025102615356445,0.6377561688423157,0.25926464796066284,0.6620310544967651,0.29391947388648987,0.6303049325942993,0.23135244846343994,0.6099403500556946,0.19835758209228516,0.596712589263916,0.17603082954883575,0.6244142651557922,0.30061304569244385,0.5981170535087585,0.22919803857803345,0.5851048827171326,0.18989445269107819,0.5780794620513916,0.1620582491159439,0.5917677283287048,0.31346747279167175,0.5721903443336487,0.24326834082603455,0.5645089149475098,0.20107391476631165,0.5619103908538818,0.1694101095199585,0.5633500814437866,0.3333182632923126,0.5491523742675781,0.2739366590976715,0.5443292856216431,0.2393890917301178,0.543003261089325,0.2105267345905304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
